1212.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.12,27.53,0.0,6.51
1213.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.74,27.46,0.0,6.74
1214.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.7,27.65,0.0,6.74
1215.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.06,27.48,0.0,6.97
1216.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.81,27.56,0.0,6.98
1217.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.27,27.37,0.0,7.21
1218.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.62,27.44,0.0,7.21
1219.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.85,27.79,0.0,7.47
1220.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.94,27.55,0.0,7.47
1221.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.35,27.75,0.0,7.68
1222.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-214.54,27.45,0.0,7.68
1223.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.88,27.8,0.0,7.91
1224.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.79,27.65,0.0,7.91
1225.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.27,27.69,0.0,8.15
1226.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.68,27.68,0.0,8.15
1227.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.79,27.51,0.0,8.39
1228.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.96,27.77,0.0,8.39
1229.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.13,27.8,0.0,8.63
1230.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.58,27.61,0.0,8.63
1231.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.46,27.37,0.0,8.85
1232.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.95,27.72,0.0,8.85
1233.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.24,27.4,0.0,9.09
1234.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.86,27.76,0.0,9.09
1235.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.6,27.78,0.0,9.33
1236.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.58,27.63,0.0,9.33
1237.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.01,27.75,0.0,9.57
1238.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.39,27.74,0.0,9.57
1239.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.73,27.7,0.0,9.79
1240.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.36,27.72,0.0,9.79
1241.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-205.39,27.8,0.0,10.03
1242.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.6,27.77,0.0,10.03
1243.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.99,27.66,0.0,10.27
1244.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.9,27.46,0.0,10.27
1245.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.73,27.8,0.0,10.52
1246.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-204.4,28.1,0.0,10.52
1247.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.04,27.51,0.0,10.73
1248.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-212.95,27.59,0.0,10.73
1249.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.62,27.64,0.0,10.97
1250.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.33,27.59,0.0,10.98
1251.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.74,27.54,0.0,11.21
1252.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.67,27.47,0.0,11.22
1253.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-206.88,27.88,0.0,11.44
1254.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.24,27.78,0.0,11.44
1255.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.16,27.84,0.0,11.67
1256.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.69,27.59,0.0,11.68
1257.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-205.81,28.02,0.0,11.92
1258.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.49,27.42,0.0,11.92
1259.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.24,27.48,0.0,12.2
1260.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-206.28,28.0,0.0,12.2
1261.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.31,27.64,0.0,12.38
1262.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-206.48,27.98,0.0,12.39
1263.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-214.3,27.32,0.0,12.61
1264.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-205.46,27.94,0.0,12.63
1265.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.28,27.63,0.0,12.85
1266.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-213.15,27.54,0.0,12.85
1267.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.81,27.75,0.0,13.12
1268.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.45,27.68,0.0,13.12
1269.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-215.32,27.24,0.0,13.32
1270.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-207.83,27.75,0.0,13.32
1271.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-208.51,27.72,0.0,13.56
1272.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.24,27.59,0.0,13.56
1273.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-204.57,27.88,0.0,13.8
1274.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-211.02,27.65,0.0,13.8
1275.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.46,27.58,0.0,14.04
1276.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-205.41,27.88,0.0,14.04
1277.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.93,27.7,0.0,14.26
1278.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.84,27.54,0.0,14.26
1279.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-209.84,27.51,0.0,14.5
1280.0,20.0,0.0,180.0,0.0,0.0,0.0,14.08,-210.08,27.59,0.0,14.5
