2404.0,2.0,3.69,-96.54,0.0,179.0,0.0,12.0,178.3,5.39,-306.88,2.75
2405.0,2.0,3.53,-84.49,0.0,183.93,0.0,12.0,172.93,5.63,-425.08,3.01
2406.0,2.0,3.56,-71.14,0.0,173.41,242.77,12.0,168.45,5.35,-328.06,3.02
2407.0,2.0,3.47,-51.54,0.0,174.74,611.55,12.0,187.58,5.33,-280.46,3.26
2408.0,2.0,3.52,-36.26,0.0,177.09,85.72,12.0,167.52,5.71,-421.51,3.27
2409.0,2.0,3.45,-31.77,0.0,175.48,0.0,12.0,175.98,5.36,-333.44,3.52
2410.0,2.0,3.24,-33.87,0.0,183.89,0.0,12.0,184.22,5.92,-491.76,3.53
2411.0,2.0,3.26,-42.2,0.0,177.43,345.02,12.0,174.51,5.55,-415.83,3.81
2412.0,2.0,3.25,-47.1,0.0,181.19,0.0,12.0,191.57,5.7,-410.18,3.81
2413.0,2.0,3.38,-51.68,0.0,182.06,0.0,12.0,173.74,5.58,-428.65,4.07
2414.0,2.0,3.43,-53.22,0.0,182.06,204.05,12.0,179.81,5.84,-446.48,4.08
2415.0,2.0,3.35,-59.03,0.0,184.9,204.05,12.0,186.41,5.74,-436.85,4.31
2416.0,2.0,3.4,-62.41,0.0,194.21,204.05,12.0,173.05,5.54,-487.55,4.32
2417.0,2.0,3.37,-62.01,0.0,193.03,204.05,12.0,195.11,5.67,-436.96,4.57
2418.0,2.0,3.56,-54.2,0.0,201.17,0.0,12.0,175.08,5.78,-539.48,4.57
2419.0,2.0,3.61,-43.9,0.0,197.37,0.0,12.0,188.64,5.67,-438.1,4.89
2420.0,2.0,3.46,-40.05,0.0,203.63,416666.72,12.0,182.17,5.47,-483.55,4.89
2421.0,2.0,3.72,-46.57,0.0,203.15,1250000.0,12.0,182.08,5.66,-472.49,5.1
2422.0,2.0,3.74,-56.86,0.0,217.11,544288.19,12.0,183.32,5.84,-582.31,5.31
2423.0,2.0,3.76,-61.46,0.0,208.82,0.0,12.0,179.94,5.74,-522.05,5.31
2424.0,2.0,3.74,-61.65,0.0,221.22,250000.0,12.0,193.4,5.29,-446.94,5.53
2425.0,2.0,3.82,-56.08,0.0,226.36,625000.0,12.0,180.92,6.01,-669.31,5.53
2426.0,2.0,3.63,-50.22,0.0,233.15,0.0,12.0,193.62,5.66,-616.79,5.81
2427.0,2.0,3.77,-45.89,0.0,237.12,4.294967296E9,12.0,181.35,5.63,-651.3,5.97
2428.0,2.0,3.81,-43.97,0.0,237.22,625000.0,12.0,186.68,5.36,-560.25,5.97
2429.0,2.0,3.72,-42.65,0.0,241.44,416666.72,12.0,180.98,5.44,-640.19,6.18
2430.0,2.0,3.9,-41.71,0.0,255.98,666666.5,12.0,178.11,5.36,-677.42,6.38
2431.0,2.0,3.87,-37.32,0.0,264.18,4.294967296E9,12.0,195.09,5.78,-771.96,6.42
2432.0,2.0,4.17,-33.96,0.0,259.11,1250000.0,12.0,180.94,5.47,-662.81,6.62
2433.0,2.0,4.12,-25.18,0.0,274.52,789042.19,12.0,205.4,5.6,-691.06,6.62
2434.0,2.0,4.24,-27.44,0.0,291.82,4.294967296E9,12.0,194.0,5.61,-814.55,6.88
2435.0,2.0,4.48,-34.35,0.0,306.56,4.294967296E9,12.0,183.21,5.54,-877.56,7.08
2436.0,2.0,4.53,-41.23,0.0,323.32,625000.0,12.0,201.27,5.84,-976.44,7.08
2437.0,2.0,4.73,-52.83,0.0,336.55,4.294967296E9,12.0,205.92,5.76,-964.53,7.33
2438.0,2.0,5.21,-54.41,0.0,325.35,1212499.88,12.0,196.68,5.61,-800.51,7.53
2439.0,2.0,5.34,-33.99,0.0,349.28,625000.0,12.0,189.1,5.86,-1036.99,7.53
2440.0,2.0,5.73,-24.49,0.0,365.43,196875.0,12.0,185.74,5.77,-1044.24,7.76
2441.0,3.0,5.62,-36.62,0.0,373.33,750000.06,12.0,183.88,5.43,-993.78,7.77
2442.0,3.0,5.77,-55.17,0.0,427.56,1250000.0,12.0,187.79,6.34,-1627.18,8.05
2443.0,3.0,5.57,-45.64,0.0,403.96,599999.81,12.0,192.16,5.88,-1304.95,8.27
2444.0,3.0,5.39,-29.46,0.0,407.74,1250000.0,12.0,194.07,6.04,-1416.71,8.27
2445.0,3.0,5.48,-37.24,0.0,423.59,625000.0,12.0,181.27,6.09,-1586.3,8.54
2446.0,3.0,5.37,-49.99,0.0,414.44,4.294967296E9,12.0,167.41,5.91,-1550.35,8.75
2447.0,3.0,5.44,-46.21,0.0,420.31,0.0,12.0,187.78,5.56,-1315.4,8.75
2448.0,3.0,5.29,-26.44,0.0,470.34,506260.0,12.0,184.7,5.57,-1642.73,9.0
2449.0,3.0,5.53,-28.57,0.0,473.71,225034.56,12.0,181.21,5.66,-1679.11,9.28
2450.0,3.0,5.59,-36.14,0.0,412.81,416666.72,12.0,204.15,5.69,-1207.69,9.28
2451.0,3.0,5.49,-28.14,0.0,538.56,1012500.0,12.0,206.62,5.79,-1983.92,9.48
2452.0,3.0,5.28,-13.86,0.0,654.32,1131250.0,12.0,219.59,5.86,-2674.88,9.68
2453.0,3.0,5.04,-8.97,0.0,502.46,4.294967296E9,12.0,184.49,6.06,-2115.08,9.69
2454.0,3.0,5.36,-14.77,0.0,482.47,1031250.0,12.0,182.91,5.68,-1760.03,10.01
2455.0,3.0,5.24,-26.72,0.0,511.06,69.67,12.0,196.61,5.86,-1964.58,10.19
2456.0,3.0,5.53,-37.57,0.0,505.08,956250.0,12.0,180.49,5.72,-1890.95,10.19
2457.0,3.0,5.88,-40.08,0.0,497.2,512513.69,12.0,184.99,5.62,-1706.52,10.5
2458.0,3.0,6.12,-38.5,0.0,566.93,4.294967296E9,12.0,198.27,6.04,-2210.84,10.69
2459.0,3.0,6.45,-36.4,0.0,547.96,550046.88,12.0,186.14,10.78,-4706.41,10.95
2460.0,3.0,6.59,-39.28,0.0,467.66,4125.95,12.0,177.74,5.45,-1377.44,10.95
2461.0,3.0,6.54,-57.42,0.0,443.53,1016665.94,12.0,200.19,6.67,-1649.1,11.2
2462.0,3.0,6.43,-39.45,0.0,457.36,4.294967296E9,12.0,185.19,5.71,-1420.75,11.39
2463.0,3.0,6.67,-38.57,0.0,476.3,4.294967296E9,12.0,242.23,5.73,-1113.52,11.59
2464.0,3.0,6.75,-64.24,0.0,513.58,4.294967296E9,12.0,207.06,6.39,-1884.12,11.82
2465.0,3.0,6.51,-59.04,0.0,448.88,625000.0,12.0,191.58,6.84,-1823.15,11.83
2466.0,3.0,6.47,-27.39,0.0,444.53,1043750.0,12.0,203.92,7.05,-1814.57,12.08
2467.0,3.0,6.31,-25.18,0.0,474.69,602159.5,12.0,216.87,6.08,-1517.67,12.29
2468.0,3.0,6.08,-54.48,0.0,480.94,791666.25,12.0,217.44,5.97,-1549.18,12.48
2469.0,3.0,5.91,-56.8,0.0,453.14,883332.19,12.0,150.87,6.3,-1963.14,12.49
2470.0,3.0,5.91,-37.65,0.0,462.54,550072.31,12.0,204.95,6.85,-1957.14,12.82
2471.0,3.0,6.12,-27.26,0.0,461.88,520664.44,12.0,202.27,7.41,-2184.64,13.0
2472.0,3.0,6.45,-40.5,0.0,471.21,4.294967296E9,12.0,195.89,7.35,-2199.9,13.2
2473.0,3.0,6.89,-25.31,0.0,479.14,529166.69,12.0,210.75,6.79,-1801.29,13.4
2474.0,3.0,6.73,-23.26,0.0,470.0,931291.5,12.0,338.37,6.81,-923.47,13.41
2475.0,3.0,6.51,-28.27,0.0,507.34,4.294967296E9,12.0,120.0,6.01,-2267.91,13.75
2476.0,3.0,6.09,-41.9,0.0,500.57,4.294967296E9,12.0,199.15,6.52,-2050.89,13.9
2477.0,3.0,6.48,-36.38,0.0,489.96,575077.44,12.0,169.02,7.32,-2491.26,14.11
2478.0,3.0,6.73,-46.34,0.0,538.73,4.294967296E9,12.0,155.93,5.57,-1951.32,14.32
2479.0,3.0,7.0,-51.53,0.0,556.55,114784.11,12.0,179.03,6.9,-2586.99,14.51
2480.0,3.0,6.58,-27.14,0.0,561.57,141765.34,12.0,194.46,6.37,-2297.65,14.7
2481.0,3.0,6.48,-9.28,0.0,548.12,4.294967296E9,12.0,269.93,6.07,-1577.94,14.9
2482.0,3.0,6.34,-42.74,0.0,554.86,841666.25,12.0,223.57,6.28,-2067.09,14.91
2483.0,3.0,6.17,-43.49,0.0,526.14,987500.0,12.0,145.12,7.03,-2803.37,15.3
2484.0,3.0,6.14,-17.09,0.0,540.79,779167.19,12.0,151.48,6.35,-2503.93,15.43
2485.0,3.0,5.93,-41.68,0.0,557.09,4.294967296E9,12.0,149.45,5.66,-2266.89,15.65
2486.0,3.0,6.46,-51.75,0.0,560.34,683124.94,12.0,138.95,5.69,-2290.72,15.85
2487.0,3.0,6.51,-22.53,0.0,542.01,4.294967296E9,12.0,108.46,5.6,-2329.18,16.05
2488.0,3.0,6.89,-48.42,0.0,529.01,4.294967296E9,12.0,154.35,5.63,-1914.85,16.25
2489.0,3.0,6.57,-55.08,0.0,549.92,4.294967296E9,12.0,142.21,5.99,-2359.7,16.44
2490.0,3.0,6.38,-19.06,0.0,561.69,769497.5,12.0,112.83,5.95,-2622.2,16.64
2491.0,3.0,6.42,-40.6,0.0,558.43,4.294967296E9,12.0,137.16,5.69,-2296.9,16.85
2492.0,3.0,6.36,-54.55,0.0,585.61,390681.53,12.0,158.97,5.74,-2350.35,17.04
2493.0,3.0,6.12,-25.39,0.0,551.86,4.294967296E9,12.0,123.76,5.89,-2493.04,17.24
2494.0,3.0,6.05,-33.07,0.0,526.12,1000029.63,12.0,143.7,5.69,-2124.24,17.57
2495.0,3.0,6.0,-36.81,0.0,528.96,812550.38,12.0,106.22,5.66,-2356.59,17.67
2496.0,3.0,6.18,-17.88,0.0,548.43,4.294967296E9,12.0,165.95,5.73,-2116.93,17.88
2497.0,3.0,6.14,-26.95,0.0,532.21,619871.25,12.0,214.6,6.82,-2312.03,18.05
2498.0,3.0,6.15,-51.91,0.0,545.53,4.294967296E9,12.0,175.28,6.16,-2282.49,18.25
2499.0,3.0,5.94,-28.77,0.0,548.22,260473.78,12.0,230.74,5.92,-1874.87,18.46
2500.0,3.0,6.07,-7.97,0.0,560.56,4.294967296E9,12.0,193.67,6.6,-2524.12,18.69
2501.0,3.0,6.3,-34.07,0.0,550.36,4.294967296E9,12.0,143.94,6.69,-2775.09,18.85
2502.0,3.0,6.7,-46.82,0.0,549.77,437540.44,12.0,176.28,6.05,-2145.03,19.05
2503.0,3.0,6.56,-23.85,0.0,570.12,4.294967296E9,12.0,140.13,6.55,-2815.03,19.26
2504.0,3.0,6.59,-41.51,0.0,584.06,4.294967296E9,12.0,139.86,5.93,-2541.8,19.45
2505.0,3.0,6.57,-41.94,0.0,552.39,662557.06,12.0,148.06,6.43,-2579.11,19.67
2506.0,3.0,6.45,-11.95,0.0,554.79,813.44,12.0,138.98,6.7,-2820.67,19.88
2507.0,3.0,6.28,-26.3,0.0,558.5,808909.06,12.0,136.47,5.96,-2471.63,19.88
2508.0,3.0,6.34,-41.89,0.0,580.57,4.294967296E9,12.0,139.99,6.3,-2770.05,20.22
2509.0,3.0,6.41,-24.07,0.0,562.29,850037.44,12.0,129.18,6.63,-2899.94,20.43
2510.0,3.0,6.36,-26.21,0.0,559.27,250065.8,12.0,136.02,6.76,-2915.58,20.62
2511.0,3.0,6.33,-33.65,0.0,572.82,883332.19,12.0,145.28,5.94,-2482.93,20.83
2512.0,3.0,5.81,-39.35,0.0,566.27,4.294967296E9,12.0,148.61,6.23,-2664.44,21.03
2513.0,3.0,5.58,-20.36,0.0,575.45,4.294967296E9,12.0,129.43,5.51,-2448.51,21.24
2514.0,3.0,5.73,-29.87,0.0,576.21,372916.53,12.0,116.71,5.64,-2581.08,21.43
2515.0,3.0,5.94,-59.79,0.0,548.44,750000.81,12.0,125.42,5.95,-2518.22,21.63
2516.0,3.0,6.02,-22.91,0.0,547.57,156790.53,12.0,186.46,6.05,-2190.31,21.84
2517.0,3.0,5.9,-5.94,0.0,533.11,675047.81,12.0,148.07,6.29,-2479.65,22.03
2518.0,3.0,5.8,-32.83,0.0,535.76,475065.44,12.0,187.46,6.89,-2604.12,22.23
2519.0,3.0,5.8,-53.07,0.0,544.96,137751.14,12.0,235.95,6.38,-2108.33,22.44
2520.0,3.0,5.92,-25.2,0.0,547.43,1006250.0,12.0,216.53,6.39,-2216.22,22.63
2521.0,3.0,5.89,-19.99,0.0,543.65,1250000.0,12.0,152.21,6.35,-2555.66,22.86
2522.0,3.0,6.0,-48.53,0.0,520.61,297516.31,12.0,128.69,5.43,-2054.77,22.87
2523.0,3.0,6.17,-47.62,0.0,527.02,478140.13,12.0,198.69,7.01,-2468.49,23.16
2524.0,3.0,6.04,-24.82,0.0,526.74,941680.06,12.0,203.96,6.06,-1960.13,23.38
2525.0,3.0,5.91,-36.52,0.0,517.94,4.294967296E9,12.0,135.51,6.86,-2752.2,23.57
2526.0,3.0,5.95,-51.81,0.0,544.36,4.294967296E9,12.0,179.63,6.16,-2284.46,23.78
2527.0,3.0,5.92,-40.51,0.0,527.47,1250000.0,12.0,208.75,6.36,-2118.91,23.98
2528.0,3.0,5.87,-37.59,0.0,517.34,700036.81,12.0,169.76,6.3,-2262.75,24.17
2529.0,3.0,5.65,-30.9,0.0,514.14,4.294967296E9,12.0,130.59,5.9,-2295.59,24.17
2530.0,3.0,5.51,-30.67,0.0,491.09,1141666.38,12.0,160.34,7.11,-2608.18,24.51
2531.0,3.0,5.45,-46.82,0.0,490.45,912500.0,12.0,193.16,6.02,-1899.79,24.72
2532.0,3.0,5.24,-47.49,0.0,498.04,87574.35,12.0,134.93,5.79,-2176.62,24.95
2533.0,3.0,5.18,-29.39,0.0,436.32,4.294967296E9,12.0,170.88,6.47,-1937.83,25.1
2534.0,3.0,5.15,-18.28,0.0,471.36,4.294967296E9,12.0,161.41,5.71,-1860.2,25.3
2535.0,3.0,5.05,-18.07,0.0,449.5,4.294967296E9,12.0,184.15,5.63,-1600.73,25.31
2536.0,3.0,4.77,-25.55,0.0,525.01,4.294967296E9,12.0,158.89,6.74,-2780.66,25.6
2537.0,3.0,4.45,-29.33,0.0,507.14,119656.83,12.0,155.49,6.85,-2781.98,25.8
2538.0,3.0,4.48,-29.43,0.0,550.49,4.294967296E9,12.0,142.85,5.81,-2558.38,26.01
2539.0,3.0,4.45,-28.92,0.0,533.51,187566.3,12.0,178.01,7.07,-2979.77,26.01
2540.0,3.0,4.08,-28.28,0.0,475.65,125068.71,12.0,156.48,6.0,-2215.46,26.28
2541.0,3.0,4.11,-28.81,0.0,538.96,1200000.0,12.0,138.26,5.9,-2611.62,26.49
2542.0,3.0,3.96,-28.67,0.0,408.03,4.294967296E9,12.0,153.8,6.24,-1937.06,26.49
2543.0,3.0,4.17,-31.86,0.0,429.58,4.294967296E9,12.0,161.31,6.38,-2068.06,26.78
2544.0,3.0,4.3,-40.94,0.0,450.68,66432.05,12.0,161.01,6.45,-2214.54,26.97
2545.0,3.0,4.21,-44.88,0.0,449.03,262556.53,12.0,176.19,6.37,-2118.56,26.97
2546.0,3.0,4.36,-39.92,0.0,450.83,4.294967296E9,12.0,176.15,6.02,-1945.98,27.26
2547.0,3.0,4.33,-36.31,0.0,401.49,1250000.0,12.0,177.16,6.33,-1774.33,27.47
2548.0,3.0,4.04,-36.64,0.0,406.05,63166.66,12.0,170.34,5.78,-1658.8,27.47
2549.0,3.0,4.17,-39.11,0.0,377.8,693750.0,12.0,168.25,6.05,-1584.09,27.72
2550.0,3.0,4.04,-44.89,0.0,378.41,625000.0,12.0,165.9,5.99,-1596.44,27.94
2551.0,3.0,4.02,-48.01,0.0,375.96,1131250.0,12.0,148.07,6.36,-1795.86,27.94
2552.0,3.0,4.01,-40.48,0.0,339.75,1119.98,12.0,162.8,6.42,-1528.37,28.2
2553.0,3.0,4.26,-33.74,0.0,345.04,1063120.88,12.0,137.95,6.05,-1499.83,28.4
2554.0,3.0,4.24,-34.75,0.0,347.77,4.294967296E9,12.0,156.6,6.23,-1502.62,28.4
2555.0,3.0,4.05,-42.09,0.0,343.31,4.294967296E9,12.0,159.92,6.39,-1546.07,28.66
2556.0,3.0,4.18,-54.47,0.0,345.08,218794.2,12.0,179.84,6.76,-1581.01,28.84
2557.0,3.0,4.08,-58.07,0.0,347.89,4.294967296E9,12.0,167.78,6.47,-1566.31,28.85
2558.0,3.0,4.18,-46.05,0.0,342.09,931250.0,12.0,157.06,6.5,-1567.07,29.15
2559.0,3.0,4.19,-26.09,0.0,333.52,4.294967296E9,12.0,152.86,6.06,-1380.65,29.15
2560.0,3.0,4.33,-24.86,0.0,381.64,210416.31,12.0,163.37,6.74,-1864.86,29.44
2561.0,3.0,4.28,-40.86,0.0,354.29,187535.42,12.0,175.33,6.22,-1453.27,29.62
2562.0,3.0,4.22,-47.85,0.0,384.16,1250000.0,12.0,175.67,7.06,-1970.84,29.62
2563.0,3.0,4.35,-42.12,0.0,360.56,4139.07,12.0,175.94,6.38,-1535.03,29.88
2564.0,3.0,4.4,-38.45,0.0,369.4,233360.81,12.0,153.3,6.3,-1652.7,29.89
2565.0,3.0,4.47,-49.16,0.0,364.0,1168750.0,12.0,160.86,6.99,-1825.32,30.18
2566.0,3.0,4.42,-69.9,0.0,348.31,4.294967296E9,12.0,159.71,6.54,-1572.03,30.18
2567.0,3.0,4.07,-81.13,0.0,335.49,246291.69,12.0,157.64,6.24,-1451.86,30.5
2568.0,3.0,4.21,-73.22,0.0,326.96,581254.31,12.0,161.16,6.44,-1427.14,30.54
2569.0,3.0,3.98,-55.86,0.0,334.17,61.78,12.0,175.12,6.62,-1515.23,30.75
2570.0,3.0,3.87,-33.12,0.0,321.14,4.294967296E9,12.0,166.68,5.92,-1256.1,30.96
2571.0,3.0,3.85,-23.81,0.0,317.89,60.75,12.0,149.22,6.85,-1603.05,30.96
2572.0,3.0,3.74,-28.28,0.0,330.99,43801.94,12.0,159.76,6.41,-1524.14,31.19
2573.0,3.0,3.78,-44.11,0.0,306.19,58.59,12.0,164.67,6.85,-1474.95,31.4
2574.0,3.0,3.71,-54.32,0.0,286.1,416666.72,12.0,165.62,6.45,-1230.89,31.4
2575.0,3.0,3.84,-46.22,0.0,281.7,4.294967296E9,12.0,148.51,6.18,-1170.63,31.65
2576.0,3.0,3.84,-31.38,0.0,291.18,290000.0,12.0,186.46,6.53,-1185.4,31.83
2577.0,3.0,3.97,-22.49,0.0,291.23,625000.0,12.0,159.91,6.36,-1217.38,31.84
2578.0,3.0,4.22,-30.67,0.0,285.44,312500.0,12.0,148.63,5.85,-1042.61,32.09
2579.0,3.0,4.19,-39.55,0.0,278.36,4.294967296E9,12.0,175.11,6.31,-1022.74,32.09
2580.0,3.0,4.49,-43.19,0.0,280.51,50.48,12.0,165.38,6.32,-1030.27,32.36
2581.0,3.0,4.41,-33.25,0.0,298.22,600025.69,12.0,157.98,6.41,-1214.9,32.36
2582.0,3.0,4.34,-20.85,0.0,299.46,1250000.0,12.0,172.47,6.06,-1066.21,32.68
2583.0,3.0,4.49,-14.79,0.0,300.07,856248.31,12.0,175.5,6.28,-1096.44,32.68
2584.0,3.0,4.46,-31.64,0.0,312.86,312500.0,12.0,149.13,6.92,-1499.87,32.96
2585.0,3.0,4.62,-58.14,0.0,297.9,1162500.0,12.0,160.72,6.75,-1268.3,32.96
2586.0,3.0,4.55,-65.45,0.0,291.06,962500.0,12.0,182.5,6.63,-1099.35,33.22
2587.0,3.0,4.6,-44.58,0.0,295.88,37500.0,12.0,158.94,6.62,-1227.6,33.43
2588.0,3.0,4.66,-23.83,0.0,287.82,250000.0,12.0,145.94,6.34,-1144.7,33.43
2589.0,3.0,4.46,-24.81,0.0,278.23,0.0,12.0,170.57,6.25,-978.2,33.65
2591.0,3.0,4.24,-55.87,0.0,291.74,468750.16,12.0,158.51,6.07,-1098.78,33.85
2592.0,3.0,4.3,-57.32,0.0,279.73,625000.0,12.0,174.45,6.82,-1157.62,34.07
2594.0,3.0,4.08,-53.46,0.0,273.21,416666.72,12.0,157.77,6.89,-1238.72,34.29
2595.0,3.0,3.99,-58.26,0.0,271.04,4.294967296E9,12.0,178.71,6.32,-999.92,34.51
2596.0,3.0,3.85,-63.0,0.0,262.75,625000.0,12.0,149.0,5.77,-942.42,34.7
2597.0,3.0,3.62,-57.81,0.0,261.6,128.75,12.0,180.11,6.53,-1056.25,34.7
2598.0,3.0,3.7,-54.65,0.0,249.12,412579.72,12.0,159.48,6.53,-1036.68,34.93
2599.0,3.0,3.59,-53.15,0.0,250.1,0.0,12.0,162.02,6.49,-1041.5,35.12
2600.0,3.0,3.9,-51.64,0.0,255.73,416666.72,12.0,164.75,6.36,-983.92,35.12
2601.0,3.0,3.81,-49.65,0.0,244.15,1100495.0,12.0,150.25,5.94,-877.8,35.34
2602.0,3.0,3.84,-49.22,0.0,239.05,987500.0,12.0,175.31,6.29,-830.43,35.56
2603.0,3.0,3.83,-50.08,0.0,253.48,1250000.0,12.0,154.14,5.87,-897.57,35.56
2604.0,3.0,3.81,-46.9,0.0,238.22,1250000.0,12.0,162.46,6.6,-953.28,35.76
2605.0,3.0,3.83,-39.8,0.0,238.38,416666.72,12.0,151.32,6.51,-972.3,35.77
2606.0,3.0,3.9,-39.05,0.0,238.87,16556.34,12.0,171.46,6.67,-924.57,36.08
2607.0,3.0,3.75,-37.5,0.0,235.69,416666.72,12.0,165.52,6.71,-960.78,36.08
2608.0,3.0,3.97,-40.93,0.0,252.38,0.0,12.0,170.29,6.4,-939.18,36.32
2609.0,3.0,3.94,-49.69,0.0,231.42,4.294967296E9,12.0,157.24,6.61,-910.16,36.32
2610.0,3.0,4.29,-60.57,0.0,234.01,1250000.0,12.0,163.68,6.59,-839.94,36.58
2611.0,3.0,4.19,-63.4,0.0,234.81,0.0,12.0,165.51,6.27,-778.77,36.78
2612.0,3.0,4.23,-54.01,0.0,238.21,625000.0,12.0,164.39,6.5,-853.0,36.78
2613.0,3.0,4.42,-38.47,0.0,243.44,4.294967296E9,12.0,173.22,6.04,-704.75,36.99
2614.0,3.0,4.63,-30.91,0.0,247.03,4.294967296E9,12.0,155.57,6.13,-794.0,37.19
2615.0,3.0,4.46,-41.34,0.0,241.49,491666.59,12.0,180.1,6.85,-850.96,37.19
2616.0,3.0,4.81,-63.35,0.0,250.9,1250000.0,12.0,153.73,6.59,-913.99,37.41
2617.0,3.0,4.84,-72.26,0.0,256.74,625000.0,12.0,175.31,6.18,-738.15,37.62
2618.0,3.0,4.67,-66.0,0.0,254.74,4.294967296E9,12.0,165.86,6.83,-965.31,37.62
2619.0,3.0,4.86,-45.47,0.0,265.57,625000.0,12.0,159.22,6.18,-867.41,37.83
2620.0,3.0,4.7,-32.35,0.0,260.05,1250000.0,12.0,173.82,7.98,-1258.24,37.83
2621.0,3.0,4.95,-47.69,0.0,247.81,0.0,12.0,153.32,8.31,-1300.37,38.11
2622.0,3.0,4.78,-71.43,0.0,246.74,1250000.0,12.0,174.65,7.27,-958.97,38.32
2623.0,3.0,4.54,-84.21,0.0,239.43,625000.0,12.0,160.08,6.9,-925.3,38.32
2624.0,3.0,4.6,-80.74,0.0,237.5,0.0,12.0,168.41,6.3,-721.56,38.52
2625.0,3.0,4.42,-60.67,0.0,239.43,4.294967296E9,12.0,161.53,7.08,-981.2,38.52
2626.0,3.0,4.5,-34.88,0.0,240.11,733333.25,12.0,161.95,7.03,-959.2,38.8
2629.0,3.0,4.3,-61.13,0.0,239.27,215232.41,12.0,162.38,6.2,-785.24,38.99
2630.0,3.0,4.23,-79.13,0.0,234.46,1250000.0,12.0,156.36,6.21,-794.59,39.36
2631.0,3.0,4.16,-76.18,0.0,227.56,312500.0,12.0,172.07,6.41,-742.85,39.36
2633.0,3.0,3.92,-23.15,0.0,227.05,4.294967296E9,12.0,177.69,7.05,-904.16,39.63
2634.0,3.0,3.92,-11.45,0.0,221.07,1250000.0,12.0,151.34,6.73,-894.55,39.89
2635.0,3.0,3.78,-13.13,0.0,219.58,4139.07,12.0,170.69,6.51,-784.26,39.94
2636.0,3.0,3.97,-28.35,0.0,224.2,416666.72,12.0,158.46,6.2,-760.95,40.16
2638.0,3.0,4.21,-57.69,0.0,212.33,625000.0,12.0,153.93,6.22,-672.65,40.16
2639.0,3.0,4.06,-54.67,0.0,211.26,0.0,12.0,170.4,6.03,-582.07,40.61
2640.0,3.0,4.4,-44.8,0.0,220.77,625000.0,12.0,163.1,6.33,-679.83,40.62
2641.0,3.0,4.24,-41.75,0.0,212.07,0.0,12.0,161.51,7.67,-941.77,40.84
2642.0,3.0,4.42,-43.63,0.0,210.15,1250000.0,12.0,167.12,8.49,-1045.5,41.03
2643.0,3.0,4.4,-49.77,0.0,206.91,4.294967296E9,12.0,165.66,7.72,-868.44,41.03
2644.0,3.0,4.49,-54.12,0.0,221.02,231250.0,12.0,169.04,6.24,-620.18,41.25
2646.0,3.0,4.4,-56.47,0.0,206.17,625000.0,12.0,168.98,6.8,-658.44,41.25
